Investment,Central_assistance_sanctioned,Central_assistance_released,Houses_sanctioned,Houses_grounded,Houses_completed
-0.18774399073500814,-0.08761800025306435,-0.04171391896354372,-0.06535125187990244,0.01097713008839873,0.020002081933234692
0.45255555876311204,0.3996123879123157,0.34035560403335446,0.41332752628942626,0.4795372792860517,0.4169041208283442
0.5958339048788197,0.3031226650245798,0.3902906909868721,0.08051433701320744,0.14500172622793306,0.2282985213280544
-0.006818546362944223,0.17530643396976553,0.20751579902407086,0.1986026875486173,0.2668502255109311,0.296258372286418
-0.2455800076832823,-0.17641597774469572,-0.10900301770997149,-0.14528397565397422,-0.14296109221547332,-0.10567381330424347
1.781630484881693,1.6470373489647363,1.5627180618239551,1.9542343105033877,1.9650387666742746,2.043832308457534
-0.0728636488037672,-0.004288616772520672,0.021350173233157018,0.02482436814471839,0.07749049512280826,-0.0382607207146146
-0.6932663931202417,-0.641324438081537,-0.5341179813619642,-0.6405414185448873,-0.5506927490806987,-0.5740665363602528
0.3790993599799206,0.5681739329364726,0.46730227512402933,0.6273409873925919,0.6303152060613146,0.6564778821664774
0.5358774661655347,0.5960286780287287,0.5729370613541989,0.658290654218516,0.5405355236369366,0.6350090258775296
-2.368060275174419,-1.8348724036320503,-1.662072985679459,-2.7057240127526496,-2.552851226001163,-2.6205955972785993
-1.8713145329892245,-1.6034186883189006,-1.6397128450201497,-1.828974178451547,-2.1123569015731274,-2.475780551076764
-0.03805508691626541,-0.31948101151693387,-0.29044792888740617,-0.32217868587329956,-0.29849707521985597,-0.4194748644596301
-0.010188819839840933,0.3058268073140897,0.26655035445820247,0.34180504870044437,0.4094642109344627,0.5012454602087225
-1.510372439369569,-1.5712935996136659,-1.4004665099022944,-1.828974178451547,-1.7059139894899367,-1.7278759064862808
1.4105890308483517,1.2921804803509875,1.17051513567245,1.3583809353931846,1.3363347737618245,1.430746005713739
-0.7025537207598452,-0.4974792914783164,-0.46222260151972033,-0.45312306662867435,-0.3678498694894693,-0.4194748644596301
1.791626716147585,1.6615758333239612,1.4098792277142316,2.0476015714118367,2.0571988271677495,1.980343066171387
0.09827248528128386,-0.026682122949363674,0.01175278123473241,0.0026606450776724276,0.07749049512280826,0.0242673346417058
-1.1401553292175315,-0.8588818310297364,-0.8018732531858095,-0.7925271935658275,-0.698842925557312,-0.8356695817663463
0.8798572607178116,0.39610336191976087,0.35904139759938364,0.3156902498322925,0.1638774865428558,0.2264431149969989
0.7511876677182685,0.7052125597193021,0.6209114372933717,0.7789265209256315,0.7706754163708954,0.7643431880674032
-1.4270759952972607,-1.380520105094874,-0.9689427583350082,-1.3569351499818032,-1.2479783515586382,-1.3030415438059217
2.8933105153481335,2.3376369419167466,2.1845047154917236,2.9161287933926605,2.943873793120383,3.2047085372049526
1.647453773679831,1.6792319996795342,1.5696748206540587,2.1049856325032805,2.1425275583103405,2.075882707636083
1.5999607385163932,1.4692872065485503,1.2793570009955133,1.7617824531886244,1.5993692741289072,1.6167769422662872
-2.029865393542038,-1.6545591989816821,-1.5970376625312024,-1.8085656613080927,-2.552851226001163,0.0
1.8716060108703734,1.6648216063286452,1.567834492100269,1.9809802598146833,1.8994215250850452,2.040346431608398
0.18963720855881058,-0.12682278792806406,-0.11695975366255901,-0.15552278356393506,-0.15244559022496124,-0.40381295944928736
0.28274757905122294,0.3767002547380898,0.4038588421897604,0.41748227625427514,0.4832702105670009,0.42838915889621515
-0.4508045467447048,-0.7238397926482951,-0.5579492014949086,-0.774538879954062,-0.799450969579667,-0.8105726012929928
0.3497245801660906,0.1432115737262453,-0.031104867865280595,0.1733683231415869,0.10725888716916926,-0.15698088005636357
0.8017602075411784,0.5624780233872257,0.6011635781696175,0.4714506629108225,0.5289781330580877,0.5493301437502519
3.21037572794714,2.644093087814213,2.412767999075877,3.6718484601182584,3.660411069075798,3.9566319964464753
-0.4967891829052939,-0.5106339027948171,-0.4714626963546521,-0.5116309236823875,-0.4421640554671313,-0.5672028891954585
-0.47033974739608536,-0.24685551726201543,-0.20732374658819233,-0.21328766703741192,-0.13362811056043244,-0.2205213974988851
0.2892558745661422,0.17530643396976553,0.0059091640167335206,0.19128474150048938,0.23456430802966405,0.16746957653125424
-1.038953962315416,-0.8733850546101485,-0.734602866785287,-0.8192991859161475,-0.7276076864411171,-0.7383832496783184
0.1712567319779798,-0.020446008041228144,-0.4003733535312293,0.009262434650804823,-0.5260983388035873,0.0
-0.43427061550933427,-0.7797899269612163,-0.6282016097878205,-0.9385716310783496,-0.8410934339842402,-0.814088606761694
0.17962402329740912,0.13185923500805985,0.12416511608258517,0.06690343336153405,-0.02104686328280542,-0.04108549918757527
-0.26051036518203724,0.01475819993411824,0.04868061735797939,0.011883486870264226,0.018900907105566,-0.03920089122539846
-0.4351604338309885,-0.3997467374789288,-0.43100473377689547,-0.3598016512310801,-0.2779315247020533,-0.25030841418524397
-0.4818042210881092,-0.6606203316161661,0.0,-0.6021967764911013,0.0,0.0
0.2701720925420103,0.6098225589814292,0.4426293318325382,0.674421115859972,0.7227515615752617,0.26023164777691565
-1.6591621817036337,-1.3198895149467804,-1.1673466992745405,-1.2918529401765948,-1.1913769084129662,-1.2210126928618792
-0.08431905188458312,-0.00558158658840484,0.06642890492573841,0.02225779063178317,0.046179482297892045,0.102526631663873
-1.1769406532097426,-1.0305241048558091,-0.91539692209031,-0.9703237787847157,-0.8720064389565023,-0.9585853283994274
0.34811028333084243,0.37303608942849975,0.3812642013432697,0.3849309994502958,0.44850633397969786,0.46688311654572073
-0.06504350791399031,0.0802786999984136,0.1635817853851933,0.0903868190248485,0.1542264056042733,0.22333891025889852
-1.4104663251080833,-1.1976368436389562,-1.1083576336482182,-1.1456460327423266,-1.0426016467213224,-1.0539988755541083
-0.022147187878256924,-0.24554337261449188,-0.031104867865280595,-0.4026240017648807,-0.3185550663320007,-0.262376129237424
-1.1557938622761241,-1.1482025381656455,-1.1251542073760175,-1.0879662491190076,-1.1781976471260833,-1.191559228744301
0.3153191494003891,0.24130774347897702,0.2509874349237612,0.2739854617509678,0.27958915085170216,0.25313773871954176
0.004408492368010501,-0.23967492458247378,-0.07772975839917177,-0.3267516159334192,-0.34868924121457995,-0.3296658716644377
-0.8819115720292133,-0.6400592196609037,-0.5688608472454223,-0.5821712575150844,-0.49376566698309615,-0.5109151753935867
-0.6877629660163225,-0.5508053764267897,-0.5485656075116085,-0.4929840674186715,-0.4749007843757128,-0.47492464155663056
-0.0029120512720858423,0.08433620654564714,0.15188714528314773,0.11357370815042546,0.13208579001135135,0.20822784283826137
-0.6988213369114034,-0.6685104068601196,-0.7273698930394255,-0.650552192505894,-0.6364396266801627,-0.6662938861139006
-0.24174844575131266,-0.5240801806582825,-0.4014026545072705,-0.6172217101163425,-0.59711811936598,-0.5856917731463337
0.25320351393548773,0.3455191879932063,0.4161893413773075,0.3834781188639511,0.44564180668748093,0.5113818337287694
0.08048522447764722,-0.13760126933957684,-0.0969869171181851,-0.19096851481885077,-0.1858990549456057,-0.2774616807144928
1.504588263226538,1.2281892158848118,1.1974530832073038,1.3057901429270655,1.3381651351575676,1.4369602720347614
-2.212773539471486,-1.7906663286054465,-1.618047690258741,-2.249080537375907,-2.1123569015731274,-2.1565822149837635
0.5974973744794325,0.502631506750412,0.22092319955875592,0.5540958691175331,0.03861016516487584,0.102526631663873
1.7451346595974644,1.5755943762353328,1.3898181461395096,1.9350533469300022,1.7911781205340904,1.963578766584151
-1.124904284619541,-1.0423358379453145,-0.932740430131334,-1.0158558999446463,-0.9163262285534005,-0.9316729629957287
-1.1192812665370533,-0.9680819528237921,-0.8374376508056182,-0.898978115002634,-0.8025391015944501,-0.8176271849444128
-0.6583748958105087,-0.7223949224955626,-0.6206372509450437,-0.7238639784498591,-0.6319266066103375,-0.622057163913097
0.45122184527989084,0.2621753945727449,-0.13323395351651454,0.2960096857209144,-1.3570417209891446,0.0
-0.4981105947903675,-0.42939754057427887,-0.3742460143495104,-0.3858767169734182,-0.4374156359182523,-0.3902323997439005
-0.29811074691476785,-0.24948867773229016,-0.3645092906099939,-0.21328766703741192,-0.34200062535742703,-0.310284834102176
-0.03642907273127939,0.05645363813101811,0.029372310165229773,0.07992870449678192,0.03791729497671414,0.017428969257542594
-0.31642561657502083,-0.5168028872785947,0.002470206772206927,-0.4929840674186715,-0.4698654841624956,-0.44839309244288333
0.4087358408867983,0.3594549734881537,0.4420114476168976,0.18635867750896848,0.25724281540609584,0.33618805125497825
-0.5769431260346046,-0.367455302480555,-0.2544161017950389,-0.3336785082452842,-0.2512344372034625,-0.23717691154280396
0.8962823511199761,0.6886462101859926,0.4661276924226544,0.7620354813320488,0.5503671905882833,0.3218990616692524
1.7030646314532338,1.562548919087927,1.4826912660548102,1.806568689096762,1.8091705998012821,1.925543948952667
-0.043559250364173324,-0.24358066443924817,-0.5050204836974976,-0.22767285019605019,-0.31221065575299667,-0.3969835975592878
0.9900489043809869,0.6143393047026698,0.6802825080717909,0.38456808368653866,0.45135806327727523,0.5546356128670266
0.19918168978796524,0.27244596491435685,0.31775250188753573,0.30674469865081355,0.29253033493590236,0.3772843882096327
-0.12496807484370542,0.011837347272145225,-0.20514416284701673,0.03687222609722559,-0.32239599313650313,-0.47298900141889566
-0.7548662280092009,-0.6250756004854696,-0.5124717552113982,-0.5821712575150844,-0.49376566698309615,-0.45961647897427027
1.0878978631251508,1.1378469005690295,1.145827924930769,1.2601837179881459,1.3108077967019824,1.197639787466706
0.39925966013442277,0.2830370095444831,0.09979648576790795,0.2565127590072288,0.002947002235427448,-0.18972239566970306
0.7813631630614681,0.8790307580500519,0.892823627885333,0.9841871115156098,0.9546625498887208,1.0703793088045777
0.39239722079277944,0.5741024916819473,0.6268008476214924,0.6338451141591962,0.6895873794589185,0.7878746646881939
-0.3360931186351503,-0.1452682198217379,0.017532216999878045,-0.11880035801023625,-0.04207193987745515,-0.017927591327057252
1.0692500291272056,0.8567558832210707,0.8348486352205875,0.761829409358547,0.7804193015358494,0.8513729569915047
-1.6206603523106824,-1.2380913030689786,-0.10056365196764089,-1.1991992191677656,-1.094678859788796,-1.1308479220589616
0.09221124956311041,0.09812966974309527,0.04596553600926266,0.12184647724515428,0.19409951533254666,0.13332200878235836
0.3056315323878191,0.4083858515596629,0.4879660656286275,0.4481579717374917,0.5136696502295716,0.6131925507830374
0.9351511733379199,0.7582733231077486,0.774880478558341,0.7841330790468013,0.8431674161567485,0.933667526777841
0.9212061420587839,0.7613403648716194,-0.3722852176128903,0.8302293368641145,-0.5565287722138426,-0.5129816235570953
0.6670374087999303,0.6284513124962171,0.6368620451062342,0.6926897352576585,0.7375863407315418,0.6262297547917371
-0.17307652271793575,0.013925216806425183,-0.07373235901750916,-0.02517222025160531,-0.09771540859200782,-0.11944219583866947
-0.5074451701189912,-0.6128617255240527,-0.5212875406555162,-0.5611060987529801,-0.47321726168925476,-0.5109151753935867
-0.17044993884773418,-0.13434645212413918,-0.10416433237031349,-0.10360718339044803,-0.18286861933124582,-0.13572117282146118
1.0257732399842812,1.0674643923064302,0.9962114247604736,1.1902338576338607,1.2419289452684499,0.9782184742573935
-0.4974495149368632,-0.1262891346138601,-0.035323094592667255,-0.5227962873703289,-0.43584177899298043,-0.38688553191187475
0.8085599414435327,0.743389809094329,0.6026337790051539,0.8210271313956873,0.6621621490188608,0.6832651955358389
-0.4928428030504206,-0.42939754057427887,-0.3645092906099939,-0.3884220251822477,-0.4264907832343034,-0.37531852047553504
-0.8224217032733081,-0.7893520504292754,-0.5099773486195358,-0.7261741639537043,-0.6387103811757667,-0.8936609085814988
-0.4205053422143282,-0.14914032191436297,-0.1269165170358773,-0.12042202957065878,-0.042865119442396286,-0.2543042108469805
-0.41963769876987883,-0.5188732300166649,-0.5124717552113982,-0.4823809319091134,-0.3964045092891451,-0.5297843710975667
-0.5724200835129065,-0.4895239352610277,-0.5112232117013004,-0.4404272332015649,-0.49376566698309615,-0.46531007345502184
-0.6028568583329912,-0.46912610569003815,-0.4386513016759773,-0.43074229453951624,-0.34734517612967625,-0.37205477630287537
-0.5459900577799603,-0.34998426168828484,-0.32445685964569865,-0.35136256773599295,-0.35955841283469114,-0.33729107276672543
-1.517393961686123,-1.525730067287174,-1.3554635005914022,-1.7349709566944869,-1.6148213934923392,-1.631724460248939
-1.6482329835505212,-1.4088510503730742,-1.3411112520531245,-1.422957110641262,-1.3665638361368453,-1.3695577067823497
0.738992036447348,0.8229105752928796,0.9315507220560074,0.9182244235891066,0.9457992854136276,0.7011722232011314
0.212723632605276,0.27789656816654,0.3408632218279442,0.29974598318312173,0.33752908763177125,0.4094482941505236
0.5268379385250914,0.45280419885545775,-0.7437677190669109,0.49731666132653696,-0.1950865174749693,-1.796767063828776
-0.5467083706074923,-0.502505014247972,-0.04655795853237402,-0.47344605289543623,-0.38768481400730537,-0.3704296254456174
-0.37702753473102724,-0.32395741009499657,-0.4784913384616845,-0.2954635361236737,-0.34200062535742703,-0.6772250301207453
-0.4625090242995117,-0.40145079701885533,-0.6374081949086803,-0.3598016512310801,-0.4437559006452585,-0.6347137278953531
-0.5084542086915864,-1.1681126638604462,-1.0045381667780036,-1.2986795997301064,-1.1913769084129662,-1.1844515037061771
0.192674344442818,0.24296292267273187,0.3113307487071834,0.27527687447739196,0.3101198009119902,0.3772843882096327
-0.8731332327413692,-0.9150587860277338,-0.8593631579359037,-0.8833070093300498,-0.8900124793140781,-0.9273152336370668
-0.3181199243085929,-0.508591438322872,-0.6642962207598282,-0.4960499502249027,-0.5584880439350134,-0.6296172322120251
0.38524060331053744,0.48892208403892734,0.47080883980783017,0.5387736361306082,0.49566942511656126,0.5758181810692041
0.03536978857238389,-0.05893558773898367,-0.06470609355973056,-0.05505636397271808,-0.402293835049646,-0.46913689867770025
0.37631635008593534,0.4437986822707955,0.48964836099151465,0.48684344888757347,0.5479232396382645,0.3981053282401596
0.8026969573567379,0.8615256109626852,0.7284926444990623,0.9705983874341535,0.9066579268782355,0.8090759589416008
0.7883690559692792,0.7807318700183123,0.2552252574295339,0.8614144413776444,0.39057227292120583,0.4830259792176843
-1.3885014136765395,-1.3020069135114736,-1.1857721892550557,-1.3126184853182046,-1.211837906407535,-1.2603787402413504
0.3593825978991308,0.6661308556055766,0.6627083680774307,0.7381331562367299,0.7976083826478063,0.7505721499364939
1.7099618623213209,1.2969169794884547,1.316376652881343,1.2903501018548842,1.333725696834578,1.4425758195813527
-0.7025537207598452,-0.8624767545501127,-1.1150236976225565,-0.7951459885950929,0.0,0.0
0.43495345760283,0.5033076174318231,0.5259206984854502,0.5510032034236308,0.6144830707745158,0.5081547566833409
-0.6176718673756799,-0.4587105767614634,-0.3654754536219649,-0.4239225405542269,-0.3446665901736047,-0.319151819670674
1.7483072962049484,1.5670134996695417,1.5265684959033428,1.611278148179459,1.6509914896809277,1.8265803174436481
-0.2824087015142783,0.1546588262148933,0.1014301589732418,0.18189217330775004,0.2528705065463778,0.18948401638804752
1.5070088266027193,1.3596339547881662,1.299312679823067,1.3648409398175545,1.4011441154018722,1.3919998667192754
1.2154224440829187,0.8709284135843532,0.5929934018387956,0.9365488396823816,0.8051086517441711,0.29570176985452945
1.5905449424288496,1.3439070564775266,1.3160453180037377,1.3549063225801792,1.4039604224837796,1.519621724756902
-0.13017409803757174,-0.09615729128874634,-0.19937392826470307,-0.06832482471812386,0.0,-0.017927591327057252
-0.053209267669553986,0.023430819087997348,0.09774710961279183,0.03624394214819142,0.10664050212474523,0.15444380528774798
-0.1574963686747079,-0.083643260735239,-0.30328464349622525,-0.06683622651112318,-0.06222693977306093,-0.5234259890142406
0.8552532171672288,0.7478072392668742,0.44324642437909806,0.8261129323774509,0.7104491728470849,0.47031405651938135
0.7266854682888225,0.5923437667585152,0.6379514330007161,0.4240070327369619,0.45596513367403935,0.5553901593165108
0.08880194388740721,-0.10328669340592608,-0.4761389253617365,-0.07206229523738718,-1.2632258013140134,0.0
2.2855289616234717,2.3228693582553404,2.1159108047725557,3.281485622156138,3.300239431944422,3.1816934181883454
0.12850074601590264,0.4470057897532681,0.49797189030877526,0.4930242871138589,0.5576441998754416,0.5885053570986007
0.14823136508920612,0.07953778499248439,0.051830478874625406,0.09555085095301927,0.10478155814233735,0.012250909768535462
-0.629135989621384,-0.8342715696806038,-0.8571351255317115,-0.8275945717313893,-0.9820884512733179,-1.0651156476008148
0.462572993710528,0.3068067728338298,0.059401918764292766,0.3300655841345427,0.18164175291061918,0.020002081933234692
-0.37649080786875055,-0.38214189329393483,-0.37917791874640183,-0.3646792834237216,-0.3833752045061278,-0.33575820403950324
0.5004258136285281,0.6031808978085024,0.6255451248043453,0.666641239288994,0.6515431658887925,0.7539698959303774
-0.3099368233172605,-0.5045270378269349,-0.9277356926036677,-0.5325438842245483,-1.1717387582106908,-1.1636962034648863
1.2469024070570025,0.6995969296128138,0.7570213513133978,0.5027947190863665,0.5672215418085672,0.6779273519312912
-0.23102993627131155,-0.37068780336236135,-0.4633695341681211,-0.33834230579404534,-0.2935910374387439,-0.3769571656851821
0.9347165503731756,1.0422897018898338,1.0429888679540686,1.19034580712969,1.195535921043448,1.321874662717578
0.22335851761676245,0.3796989755755303,0.1906694891396954,0.4185168447775625,0.3233213965878826,0.32722757342060493
0.21675930123411274,0.0034075577580664563,-0.6890720179191023,0.030560503990806426,-0.043659360675419444,-0.31766481926346707
0.1883585601002843,-0.0025692543394667043,-0.4076178612577393,0.02161447722398646,0.06964939266524023,-0.5297843710975667
0.5886114743081509,0.482984885231139,0.5168449526850463,0.40070207683026565,0.446000576598589,0.5057242663971355
1.2025396786647164,1.2592695907594544,1.198419883874224,1.4811876402482942,1.4211475299004617,1.56216176726657
0.36788031150426176,0.18855109782168694,-0.16597498788795292,0.2172431242854865,-0.14673642222292993,-0.09220603081879193
0.18707693102524023,0.14945527396637734,0.04551164786959746,0.15648593060801788,0.2280017032989368,0.26841132291927605
-0.4719186087624869,-0.2614868417133639,-0.13706012290510958,-0.2247679191479551,-0.1448457067973549,-0.0850739181374068
-0.3549038348725253,-0.9015017461114397,-0.903298109432477,-0.9850695065985479,-1.1114258016210168,-1.0999457686829475
0.03276735856052864,-0.0906173168454513,-0.33718688158303695,-0.05944722378704664,-0.7303015204177632,-0.70262421728614
-1.0062963199297126,-0.8257086846980168,-0.7149174360889529,-0.7899209009534545,-0.7013946316215379,-0.7765910560222535
0.22345089931350084,0.18946331364571026,0.08611820570454601,0.20918506171423376,0.2711255787601351,0.3335652685489242
-1.6022450210403418,-1.434108809562387,-1.3363950346374978,-1.4409472832327517,-1.3295723683267267,-1.4010120476166172
-0.8328091773753221,-0.8770630894917444,-0.7382521336840794,-0.8165619620009443,-0.8827345983663599,-0.9273152336370668
0.003447104839960684,-0.28835754071798547,-0.36644327091260875,-0.26678778104899586,-0.4280384405410597,-0.7262079480243752
0.7677631230616341,0.9206792799522667,0.9275177169974743,1.0435246208682711,1.0792535276789075,1.1930616282504942
0.19821532419311147,0.12779617699788107,0.303731921282613,0.14391724661330632,0.2156999286300704,0.26724906852745844
-0.1698886773283962,0.2656206114203774,0.32277791094412717,-0.030753187761663258,0.04206258305689393,0.08578090693611354
0.7570781307635683,0.827035912890936,0.7840428816485449,0.9272035005484114,0.9650510021662742,1.035521794039776
-0.5445560676665667,-0.5106339027948171,-0.7917951516074566,-0.46903023447843123,-0.5703936677623554,-0.5649331265605536
-1.4104663251080833,-1.284587407697079,-1.1389143272396518,-1.2784719690667037,-1.1781976471260833,-1.1844515037061771
0.04143808509103452,0.15788626038919912,0.15077693513061874,0.1883337084880879,0.14616245796922223,0.2258234633024302
-1.1401553292175315,-1.234890685885462,-1.3178575834118231,-1.2048763743220825,-2.0182874029480082,-2.057406065052696
0.7669283669825128,0.827035912890936,0.7687002243041549,0.9270412719125114,0.9014685479346856,0.7156490600031233
-0.5792177698974685,-0.6250756004854696,-0.6131683848710562,-0.6096590408043597,-0.5929201873559112,-0.6072317436540398
-0.5481476423246717,-0.7223949224955626,-1.0073613903561878,-0.6607456958108814,-1.1717387582106908,0.0
1.35994012268171,1.4032079703389793,1.3285764330682852,1.6903963777180788,1.7181848248035234,1.4672922344768433
-1.8713145329892245,-1.642867600396952,-1.471291437378728,-1.9757379815171328,-1.848028154014146,-1.8778327886084845
-0.39696711725905076,-0.2614868417133639,-0.13770045450845275,-0.23844714914816706,-0.15821118417870822,-0.10149850485798971
-1.1027145805143672,-1.1946245591191034,-1.3458610955649846,-1.1355744552186633,0.0,0.0
-0.2902059855382776,-0.2056531462442936,-0.11204941855206027,-0.1756477427642561,-0.10826040326666798,-0.0592797741135052
0.36766771518179303,0.14420213225422354,0.18688700255456772,0.1652393550677625,0.13089793310723466,-0.08812047281522419
0.9585511162942705,0.8288188609701923,0.698399475543564,0.8045727447586428,0.79445833207209,0.6062297004426247
0.1419468029095787,0.16998072393475339,0.15959186593514807,0.20053994312664072,0.08330526970984332,0.16064688215757186
0.8705282352828468,0.3875437222437286,0.4619938359312128,0.2403678784739829,0.3101198009119902,0.3658728234754311
-0.911025569340277,-0.7782102727663477,-0.7382521336840794,-0.7147186905886304,-0.6230122317172564,-0.6609066500171336
0.8054350501627113,0.8074523483438016,0.6342643976626352,0.8900579617277475,0.9052303252856914,0.7168419158724638
-0.7804463311191998,-0.6567126826479834,-0.5552527739113196,-0.6172217101163425,-0.5298110361279936,-0.5383726033778737
-0.009485003576525135,-0.08662171814665058,0.2810711916518696,-0.05871321849312081,-0.11629525010749638,-0.16847383944300287
-0.4843828001199225,-0.2521337519122177,-0.21686987452715986,-0.21613708881921276,-0.13641239676355962,-0.12915776835863704
-1.9561810260455312,-1.6604788352454225,-1.4887428827960407,-1.947679472105201,-1.8208686367817963,-1.849179186926936
1.3648058443913058,1.2709386621104584,1.1271012633155655,1.4986801763566215,1.5323394196018905,1.4776295384947742
-0.20757538616853272,-0.15359767823438578,-0.07089524690229529,-0.12777381628816473,-0.08564710470689643,-0.017018905234533012
-0.03510219445511717,0.12915384997622328,0.2031893533690677,0.1590731142985311,0.19890639511902644,0.26783045488378077
-0.025756094710789098,-0.019118596693508412,0.03124217648329672,-0.04135644092590333,0.02388927158648901,0.05008585666642236
-2.3426703131441364,-1.8425128010547651,-1.669688217569494,-2.56298003920946,-2.4153081303010633,-2.475780551076764
-0.7372437421089366,-0.5651798559428436,-0.5302390685459359,-0.5179843366198874,-0.4327073317112323,-0.4926412642571161
-1.0919134402675341,-0.9092134138706437,-0.7878101076393178,-0.8474584930211104,-0.7551828937533885,-0.7798968544008988
-1.3440649525324109,-1.1398500851775222,-0.9851216824673878,-1.0744958737185923,-0.973389101486252,-0.9725636006377381
0.14621532421044592,0.20415162888714442,0.09692508029934876,0.22240320373488928,0.29253033493590236,0.3165269505677779
-0.7362523129512591,-0.7719310476344275,-1.149430503599753,-0.707957675967997,-0.8827345983663599,-1.5981376691973628
0.03250644611316799,0.09597437702069882,0.11152521696436282,0.12567003873653243,0.06833258609893728,0.07253151596738504
1.1892866938813282,0.8492147193045679,0.8728902991289883,0.8202704746531393,0.8769612565882234,0.963254243329357
-0.010047985755224047,-0.14361668342057293,-0.30588777809414286,-0.16419013492628182,-0.27674453502814184,-0.2830425534674635
0.1532919480693934,0.21498707246234164,0.2949025734428077,0.23029638437311029,0.27159880897154076,0.3588289154566804
-0.2720255172325983,-0.4596500369540148,-0.7937974905116897,-0.41317541696749216,0.0,0.0
0.4326963858986339,0.4961643839513119,0.5200062803683567,0.5344539407388856,0.5411543990643901,0.615267647688331
0.1970534369473067,-0.40145079701885533,-0.26643890336464393,-0.5839626540217298,-0.4955130198699775,-0.44839309244288333
0.171459856013297,0.08690294365703992,0.03403452807128441,0.08051433701320744,0.0014753182196964047,0.06460633671424396
0.6929955360887712,0.8498120468857913,0.8680264569176301,0.9562746509686719,0.962427550696779,1.089142574142357
-0.4508045467447048,-0.2792632497944667,-0.17895226535200873,-0.253461183482723,-0.18488715073737474,-0.15018729758047045
-0.652754406119322,-0.42850417302924415,-0.41284951581668045,-0.6465263397237122,-0.5805175485592715,-0.8775845821729229
-0.6769069912682465,-0.6008856918245146,-0.5149769274152709,-0.552555190518611,-0.4782832601880298,-0.45961647897427027
0.5436439830306344,0.6283187321716399,0.6646376309844941,0.6954220685802471,0.7558991348233622,0.8555395892742121
0.7764318434841533,0.6326758231385993,0.4811769318924776,0.6876516389415562,0.6728652565258223,0.46127008994351687
1.5140175019558657,1.3139485814743423,1.0901834014511498,1.5221462371308359,1.395656202395276,1.2922026064398433
0.9906339081247482,1.0466264348968455,0.947722481742462,1.2025553991628994,1.1406916822547069,1.1202243134191627
-0.18774399073500814,-0.0921229010110003,-0.011514287857387706,-0.10045655317090017,-0.027972934198936424,-0.03078997285344623
0.021170146517684823,-0.1316481081040293,-0.15528157241926305,-0.1059809378502773,-0.08735608402235244,-0.5810133315173913
-0.3859562613993622,-0.6502542912359127,-0.5074936202358304,-0.7402422858601393,-0.647890342306661,-0.6170723599999158
0.4218440164345208,0.23992456674866597,0.015131832758761406,0.2569554488403265,0.14209020492664123,-0.07006201861552756
-0.013012969421717393,0.15433504006853194,0.24671349324669767,0.1848733460260844,0.24895797226568087,0.32881773530106273
0.7597276248409592,0.6083080896994789,0.5266116772147177,0.6701886636284435,0.6286950488065088,0.33723424336616936
0.713860534152421,0.6292460730697069,0.6055603093640124,0.6325992018770665,0.6616481096173793,0.5036921374099638
-0.3690285309879658,-0.3422098287024419,-0.29214252378098254,-0.3176410766245919,-0.24334979238753668,-0.35441856269753924
-1.8298130681636469,-1.614464573496948,-1.4431664966372622,-1.896374341582341,-1.7711949574411172,-1.796767063828776
0.5397491689411867,0.5787967530616294,0.6331662643209459,0.6095099177103183,0.6708399385410718,0.7673976177412222
-1.1769406532097426,-0.8882262894352221,-0.7740644207148792,-0.8220502636161809,-0.7276076864411171,-0.7700379758923273
-0.9535837305397306,-0.7444268342059237,-0.7009948166987217,-0.6838502700434047,-0.5929201873559112,-0.622057163913097
0.09150759333189248,-0.01779429481551694,0.34137031660060674,-0.006028815035921157,0.005147754932936028,-0.11730385286802177
-0.24281019281082886,-0.11415008612222333,-0.30415100864188327,-0.08494396132900274,-0.022579039184879236,-0.06513776700113436
-0.08287431662723417,-0.037991827391026356,-0.24654347751699504,-0.04493204525546689,-0.21073037869698805,-0.4089874272511034
-0.21582716314380146,-0.44570984343307096,-0.610207067359229,-0.41584355573423754,-0.7143397283299495,-0.8936609085814988
-0.15239667547854788,-0.031178942171069802,0.0789283752300258,-0.001334644559292449,0.07358266737225232,0.14397003107135561
0.03536978857238389,0.20680712545043448,-0.05858783610736662,0.2385485052822692,0.2786544158828848,-0.7667902160643821
-0.5572240244227442,-0.49448376203161526,-0.41601171039595064,-0.4488599760933453,-0.3664594671343697,-0.3769571656851821
0.36688747970916613,0.4833360036995068,0.4520055579928573,0.532428414074509,0.5642437822512442,0.424277325960421
-1.3025762877822036,-1.2709700916565263,-1.2282433373864912,-1.2590449514663589,-1.2870422019230527,-1.7278759064862808
-1.0883549245334705,-0.9309123483350824,-0.7779601585854131,-0.898978115002634,-0.8025391015944501,-0.7765910560222535
0.4174022570299969,0.4535477460482125,0.41684113523127686,0.5000613726213745,0.39096350747196007,0.4796596105853947
-1.650403963975916,-1.5506726617080526,-1.350645022793768,-1.686573191178918,-1.7059139894899367,-1.7278759064862808
-0.7955707000610499,-0.8789101005777695,-0.7818810225407595,-0.8138384469714725,-0.7196072294167336,-0.7603510947413941
-0.15094800946668316,-0.10328669340592608,-0.09639310152131639,-0.07206229523738718,-0.19200782687081952,-0.13682192410179397
-0.8049434031564082,-0.8938820115607926,-0.7437677190669109,-0.8895207073977766,-0.7933287403791071,-0.7733048436147918
-0.25614244863259683,-0.4447918863854406,-0.7799174306123955,-0.39871617426147193,-1.320757786030551,0.0
